Company Name,Job Link,Job Title,Salary Range,Tags,Posted Before
Figure,https://web3.career/customer-success-associate-originations-figure/436,"Customer Success Associate, Originations",$40k - $80k,customer support,7mo
Figure,https://web3.career/customer-success-associate-originations-figure/435,"Customer Success Associate, Originations",$40k - $80k,customer support,7mo
Figure,https://web3.career/customer-success-associate-originations-figure/434,"Customer Success Associate, Originations",$40k - $80k,customer support,7mo
Figment,https://web3.career/security-engineer-figment/433,Security Engineer,$95k - $250k,dev:security,7mo
Figment,https://web3.career/devops-engineer-figment/432,DevOps Engineer,$70k - $180k,devops:dev,7mo
Figment,https://web3.career/sales-associate-figment/431,Sales Associate,$26k - $140k,sales:non tech,7mo
Figment,https://web3.career/account-executive-figment/430,Account Executive,$120k - $200k,executive:solana:ethereum,7mo
Figment,https://web3.career/systems-developer-full-stack-figment/429,Systems Developer (Full Stack),$65k - $180k,dev:full stack:javascript:php,7mo
Figment,https://web3.career/blockchain-research-analyst-figment/428,Blockchain Research Analyst,$150k - $185k,analyst:blockchain:solana:ethereum,7mo
Figment,https://web3.career/ruby-rails-developer-figment/427,Ruby / Rails Developer,$32k - $87k,dev:ruby:react:ethereum:javascript,7mo
Figment,https://web3.career/fullstack-software-engineer-figment/426,Fullstack Software Engineer,$60k - $250k,dev:full stack:ruby,7mo
Figment,https://web3.career/backend-golang-software-engineer-figment/425,Backend Golang Software Engineer,$33k - $160k,backend:dev:golang,7mo
CoinDesk & TradeBlock Opportunities,https://web3.career/data-engineer-markets-coindesk/283,"Data Engineer, Markets",,data science:dev:javascript:node,7mo
CoinDesk & TradeBlock Opportunities,https://web3.career/data-engineer-blockchain-coindesk/282,"Data Engineer, Blockchain",,data science:dev:blockchain:ethereum:javascript,7mo
CoinDesk & TradeBlock Opportunities,https://web3.career/technical-project-manager-indexes-coindesk/281,"Technical Project Manager, Indexes",$50k - $150k,project manager:non tech,7mo
CoinDesk & TradeBlock Opportunities,https://web3.career/head-of-business-development-tradeblock-coindesk/280,"Head of Business Development, TradeBlock",$40k - $150k,executive:sales:non tech,7mo
CoinDesk & TradeBlock Opportunities,https://web3.career/site-reliability-engineer-tradeblock-coindesk/279,"Site Reliability Engineer, TradeBlock",,dev:sys admin:javascript:node,7mo
CoinDesk & TradeBlock Opportunities,https://web3.career/senior-product-manager-tradeblock-coindesk/278,"Senior Product Manager, TradeBlock",$80k - $150k,product manager:non tech:senior,7mo
CoinDesk & TradeBlock Opportunities,https://web3.career/security-engineer-coindesk/277,Security Engineer,$130k - $200k,dev:security:javascript:node,7mo
CoinDesk & TradeBlock Opportunities,https://web3.career/head-of-index-research-tradeblock-coindesk/276,"Head of Index Research, Tradeblock",$70k - $180k,executive,7mo
CoinDesk & TradeBlock Opportunities,https://web3.career/social-media-editor-coindesk/275,Social Media Editor,$33k - $85k,social media:non tech,7mo
CoinDesk & TradeBlock Opportunities,https://web3.career/product-manager-ii-coindesk/274,Product Manager II,$69k - $160k,product manager:non tech,7mo
CoinDesk & TradeBlock Opportunities,https://web3.career/product-manager-i-coindesk/273,Product Manager I,$69k - $160k,product manager:non tech,7mo
CoinDesk & TradeBlock Opportunities,https://web3.career/talent-guest-booker-coindesk/272,Talent/Guest Booker,$40k - $70k,recruiter:non tech,7mo
CoinDesk & TradeBlock Opportunities,https://web3.career/markets-reporter-asia-coindesk/271,Markets Reporter - Asia,,,7mo
CoinDesk & TradeBlock Opportunities,https://web3.career/managing-editor-learn-coindesk/270,"Managing Editor, Learn",,,7mo
CoinDesk & TradeBlock Opportunities,https://web3.career/managing-editor-business-coindesk/269,"Managing Editor, Business",$56k - $150k,react,7mo
CoinDesk & TradeBlock Opportunities,https://web3.career/freelance-financial-advisors-writer-coindesk/268,Freelance Financial Advisors Writer,$40k - $150k,finance,7mo
CoinDesk & TradeBlock Opportunities,https://web3.career/digital-assets-reporter-editor-asia-coindesk/267,Digital Assets Reporter/Editor - Asia,$15k - $150k,finance:ethereum,7mo
CoinDesk & TradeBlock Opportunities,https://web3.career/crypto-market-analyst-asia-coindesk/266,Crypto Market Analyst - Asia,$20k - $120k,analyst:crypto,7mo
CoinDesk & TradeBlock Opportunities,https://web3.career/coindesk-regulatory-reporter-india-coindesk/265,CoinDesk Regulatory Reporter – India,,legal:accounting,7mo
CoinDesk & TradeBlock Opportunities,https://web3.career/coindesk-regulatory-reporter-europe-coindesk/264,"CoinDesk Regulatory Reporter, Europe",,legal:accounting,7mo
CoinDesk & TradeBlock Opportunities,https://web3.career/head-of-indexes-marketing-coindesk-coindesk/263,"Head of Indexes Marketing, CoinDesk",$70k - $158k,executive:marketing:non tech,7mo
CoinDesk & TradeBlock Opportunities,https://web3.career/executive-editor-events-programming-coindesk/262,"Executive Editor, Events Programming",$70k - $180k,executive,7mo
CoinDesk & TradeBlock Opportunities,https://web3.career/future-internships-coindesk/261,Future Internships,,,7mo
