Company Name,Job Link,Job Title,Salary Range,Tags,Posted Before
SALT,https://web3.career/lead-qa-engineer-saltlending/18303,Lead QA Engineer,$100k - $180k,dev:lead:quality assurance:javascript:java,3mo
Nuri,https://web3.career/senior-software-engineer-nuri/18302,Senior Software Engineer,$85k - $200k,dev:senior:remote:react:react native,3mo
GSR,https://web3.career/software-engineer-exchange-connectivity-senior-associate-vp-malaga-gsr/18300,Software Engineer - Exchange Connectivity - Senior Associate/VP - Malaga,$60k - $250k,dev:senior:executive,3mo
Change,https://web3.career/mobile-engineer-flutter-changeinvest/18299,Mobile Engineer (Flutter),,dev:flutter:mobile,3mo
Okcoin,https://web3.career/identity-and-onboarding-qa-specialist-okcoin/18298,Identity and Onboarding QA Specialist,$62k - $150k,quality assurance,3mo
Okcoin,https://web3.career/identity-and-onboarding-l-d-specialist-okcoin/18297,Identity and Onboarding L&D Specialist,,,3mo
BitGo,https://web3.career/data-engineer-bitgo/18296,Data Engineer,,data science:dev:javascript:java,3mo
BitGo,https://web3.career/data-engineer-bitgo/18295,Data Engineer,,data science:dev:javascript:java,3mo
Monarch Gaming (Genopets),https://web3.career/flutter-engineer-genopets/18293,Flutter Engineer,,dev:flutter:solana:nft,3mo
WOO Network,https://web3.career/regional-growth-manager-woonetwork/18292,Regional Growth Manager,$45k - $130k,marketing:non tech,3mo
Ripple,https://web3.career/institutional-markets-director-ripple/18291,Institutional Markets Director,$70k - $180k,executive,3mo
Sygnum Bank AG,https://web3.career/internship-clients-sygnum/18290,Internship – Clients,,intern:entry level:ethereum,3mo
Polygon,https://web3.career/executive-assistant-to-the-ceo-polygon/18288,Executive Assistant to the CEO,$79k - $158k,executive:remote:ethereum,3mo
Anotherblock.io,https://web3.career/discord-manager-anotherblock-io/18289,Discord Manager,,remote:community manager:nft:music:non tech,3mo
Next Big Thing AG,https://web3.career/full-stack-engineer-m-f-x-nextbigthing/18286,Full Stack Engineer (m/f/x),$70k - $200k,dev:full stack:remote,3mo
Catheon Gaming,https://web3.career/full-stack-blockchain-developer-catheon-gaming/18285,Full Stack Blockchain Developer,$0k,dev:full stack:blockchain:react:solidity,3mo
WACEO,https://web3.career/business-development-specialist-for-crypto-medical-cannabis-dao-waceo-association/18284,Business Development Specialist for Crypto Medical Cannabis DAO,$0k,sales:non tech:crypto,3mo
IOTA Foundation,https://web3.career/software-engineer-identity-tokenization-and-sc-remote-iota/18283,"Software Engineer - Identity, Tokenization and SC (Remote)",$50k - $150k,remote:dev:react:javascript:java,3mo
Gemini,https://web3.career/senior-brand-designer-gemini/18282,Senior Brand Designer,,marketing:non tech:design:senior,3mo
Gemini,https://web3.career/intern-product-design-gemini/18281,"Intern, Product Design",$18k - $28k,design:non tech:intern:entry level:javascript,3mo
Gemini,https://web3.career/brand-designer-gemini/18280,Brand Designer,,marketing:non tech:design,3mo
Aave,https://web3.career/qa-automation-engineer-aave/18279,QA automation engineer,$65k - $110k,dev:quality assurance:node,3mo
Immutable,https://web3.career/senior-talent-acquisition-partner-people-ops-finance-immutable/18278,"Senior Talent Acquisition Partner (People, Ops & Finance)",,finance:senior:recruiter:non tech:ethereum,3mo
NEAR,https://web3.career/lead-quality-assistance-engineer-near/18277,Lead Quality Assistance Engineer,$100k - $200k,dev:lead:javascript,3mo
Immutable,https://web3.career/head-of-security-engineering-immutable/18276,Head of Security Engineering,$95k - $250k,executive:security,3mo
Chronicled.com,https://web3.career/engineering-director-quality-assurance-chronicled-2/18275,"Engineering Director, Quality Assurance",$79k - $200k,executive:remote,3mo
SuperLayer,https://web3.career/creative-talent-acquisition-superlayer/18271,Creative Talent Acquisition,,recruiter:non tech:remote,3mo
Nuri,https://web3.career/senior-software-engineer-react-native-nuri/18270,(Senior) Software Engineer - React Native,$65k - $200k,dev:react native:mobile:javascript:react,3mo
Recurrent Labs (Currents.fm),https://web3.career/engineer-web3-recurrent-labs-currents-fm/18274,"Engineer, web3",,dev:remote:full stack:javascript:music,3mo
Blockdaemon,https://web3.career/customer-support-manager-blockdaemon/18268,Customer Support Manager,$40k - $80k,customer support,3mo
Celo Foundation,https://web3.career/strategic-initiatives-project-manager-celo-foundation-celofoundation/18267,"Strategic Initiatives Project Manager, Celo Foundation",$56k - $150k,project manager:non tech:remote,3mo
Okcoin,https://web3.career/senior-manager-risk-operations-okcoin/18266,"Senior Manager, Risk Operations",,operations:senior,3mo
Ava Labs,https://web3.career/embedded-c-engineer-avalabs/18265,Embedded C Engineer,,c:c plus plus:embedded:dev:javascript,3mo
Sygnum Bank AG,https://web3.career/tech-lead-software-engineering-sygnum/18263,Tech Lead - Software Engineering,$140k - $220k,lead:dev:tech lead:react,3mo
Wintermute,https://web3.career/business-development-manager-wintermute-trading/18262,Business Development Manager,$26k - $140k,sales:non tech,3mo
