Company Name,Job Link,Job Title,Salary Range,Tags,Posted Before
DinoSwap,https://web3.career/senior-web3-react-frontend-developer-dinoswap/12008,Senior Web3/React Frontend Developer,$120k - $125k,dev:front end:javascript:react:senior,5mo
Saddle,https://web3.career/senior-ethereum-solidity-web3-engineer-saddle/12007,Senior Ethereum / Solidity / Web3 Engineer,$0k,dev:senior:solidity:nft,5mo
Curve Labs,https://web3.career/web3-solutions-architect-ethereum-curve-labs/12006,Web3 Solutions Architect (Ethereum),$67k - $112k,architecture:solidity:ethereum:remote,5mo
Web3 Labs,https://web3.career/java-blockchain-software-engineer-web3labs/12005,Java / Blockchain Software Engineer,$26k - $53k,dev:java:blockchain:solidity:ethereum,5mo
Blockzero Labs,https://web3.career/full-stack-web3-developer-blockzero-labs/12004,Full Stack Web3 Developer,$0k,dev:full stack:solidity:ethereum:javascript,5mo
Stateless Ventures,https://web3.career/crypto-analyst-defi-web3-metaverse-nfts-social-tokens-daos-stateless-ventures/12003,"Crypto Analyst (DeFi, Web3, Metaverse, NFTs, Social Tokens, DAOs)",$50k - $120k,analyst:metaverse:crypto:defi:nft,5mo
Filebase,https://web3.career/developer-growth-advocate-object-storage-web3-filebase/12002,Developer Growth Advocate (Object Storage / Web3),$85k - $120k,dev:marketing:non tech,5mo
Endaoment,https://web3.career/full-stack-blockchain-web3-engineer-endaoment-3/12001,Full-Stack Blockchain/Web3 Engineer,$180k - $200k,dev:full stack:blockchain:react:solidity,5mo
zenexture,https://web3.career/node-js-web3-developer-zenexture/12000,"Node js, web3 developer",$117k - $10k,javascript:dev:node:web3js,5mo
Balancer Labs,https://web3.career/web3-javascript-typescript-engineer-balancer-labs-1/11999,Web3 (JavaScript / TypeScript) Engineer,$120k - $180k,dev:javascript:solidity:vue:remote,5mo
Curve Labs,https://web3.career/back-end-developer-web3-ethereum-blockchain-curve-labs/11998,"Back-end Developer (Web3, Ethereum, Blockchain)",$60k - $120k,backend:dev:blockchain:web3js:react,5mo
Curve Labs,https://web3.career/front-end-developer-web3-blockchain-ethereum-curve-labs/11997,"Front End Developer (Web3, Blockchain, Ethereum)",$50k - $100k,dev:front end:blockchain:web3js:react,5mo
Avenir,https://web3.career/full-stack-technical-lead-avenir-4/11996,Full Stack Technical Lead,$60k - $80k,full stack:lead:tech lead:react:react native,5mo
Pythian,https://web3.career/oracle-database-consultant-europe-remote-pythian/11930,Oracle Database Consultant (Europe| Remote),,remote:consulting,5mo
Binance,https://web3.career/ios-developer-fresh-junior-binance/11926,iOS Developer - Fresh/Junior,$51k - $109k,dev:ios:mobile:junior:entry level,5mo
Ledger,https://web3.career/firmware-applications-engineer-ledger/11918,Firmware Applications Engineer,$60k - $180k,dev,5mo
Galaxy Digital Services,https://web3.career/vp-client-onboarding-manager-galaxydigitalservices/11917,"VP, Client Onboarding Manager",$70k - $180k,executive,5mo
Binance,https://web3.career/senior-secops-engineer-gcp-binance/11916,Senior SecOps Engineer (GCP),$80k - $200k,dev:senior,5mo
Binance,https://web3.career/senior-front-end-web-developer-c2c-binance/11915,Senior Front-End Web Developer (C2C),$100k - $150k,c:c plus plus:dev:front end:senior,5mo
Binance,https://web3.career/fiat-head-of-finance-binance/11913,Fiat Head of Finance,$90k - $200k,executive:finance,5mo
Ledger,https://web3.career/legal-intern-business-law-ledger/11911,Legal Intern - Business law,,intern:entry level:legal,5mo
Chainlink Labs,https://web3.career/operations-manager-chainlink/11910,Operations Manager,$80k - $110k,operations:remote,5mo
SuperRare Labs,https://web3.career/recruiting-coordinator-superrarelabs/11909,Recruiting Coordinator,,recruiter:non tech:ethereum:nft,5mo
Kava Labs,https://web3.career/crypto-senior-financial-analyst-kava/11908,Crypto Senior Financial Analyst,,analyst:finance:senior:crypto,5mo
Chainalysis,https://web3.career/account-executive-public-sector-korea-chainalysis/11906,"Account Executive, Public Sector (Korea)",$70k - $180k,executive,5mo
Chainalysis,https://web3.career/account-executive-private-sector-korea-chainalysis/11905,"Account Executive, Private Sector (Korea)",$70k - $180k,executive,5mo
CANDY,https://web3.career/junior-technical-recruiter-candy/11904,Junior Technical Recruiter,,junior:entry level:recruiter:non tech,5mo
BitGo,https://web3.career/technischer-support-manager-bitgo/11903,Technischer Support Manager,$40k - $80k,customer support:remote,5mo
BitGo,https://web3.career/technical-support-manager-bitgo/11902,Technical Support Manager,$40k - $80k,customer support,5mo
Set Labs,https://web3.career/ui-ux-designer-setlabs/11901,UI/UX Designer,$80k - $150k,design:non tech:ethereum,5mo
Chainalysis,https://web3.career/associate-account-executive-aus-chainalysis/11900,Associate Account Executive (AUS),$70k - $180k,executive,5mo
Chainalysis,https://web3.career/account-executive-public-sector-asean-chainalysis/11899,Account Executive Public Sector (ASEAN),$70k - $180k,executive,5mo
Chainalysis,https://web3.career/account-executive-private-sector-japan-chainalysis/11898,"Account Executive, Private Sector (Japan)",$63k - $180k,executive:nft,5mo
Ava Labs,https://web3.career/senior-product-designer-avalabs/11895,Senior Product Designer,$60k - $120k,design:non tech:senior,5mo
Okcoin,https://web3.career/team-lead-fraud-investigation-okcoin/11830,Team Lead - Fraud Investigation,,security:lead,5mo
